x1,x2,y
-49.26659,50.45908,8
-55.582706,-40.123703,6
0.29170677,67.67096,2
-12.019911,-60.351845,2
-39.724888,-62.30632,6
34.914673,35.3872,2
-32.900833,-48.049007,6
-21.755894,-31.714298,6
10.727307,-5.3093853,4
-11.72727,41.528416,2
-10.819684,-41.646393,6
-14.436928,-45.60711,8
-8.2846775,-70.441505,6
30.896597,-28.686495,6
15.953145,50.529125,2
-39.642883,-19.863356,6
-10.539124,41.715992,2
-25.472048,17.59322,6
47.418602,23.257929,2
-47.17851,-34.823204,2
-2.7005641,15.541145,6
-40.515404,-19.687313,6
-6.449808,17.92887,2
-61.06779,-8.838094,8
-35.08541,46.49693,6
22.273594,-9.73446,2
17.25822,36.658245,6
16.174444,-20.112585,2
35.56205,-29.81797,6
49.95099,-32.587242,2
-28.69144,-16.59871,7
-10.277138,-46.05602,6
67.54772,33.965225,2
-20.823444,-13.674192,6
-48.20904,31.494871,7
13.896189,14.759394,6
-44.636105,-48.698532,6
30.115753,51.34972,4
-33.003735,61.387608,6
1.8110389,23.992771,8
-41.946037,-3.0111692,6
-19.691568,0.91636485,4
0.061543304,-4.2132683,4
-77.93224,-4.1534853,8
-30.877735,57.492104,6
40.097004,11.015281,4
44.618782,51.999134,2
31.424734,13.6800375,4
-29.444262,18.521246,6
-70.22553,6.85109,8
-29.375143,-46.488117,6
-4.6192093,-34.5731,2
-8.704847,59.627354,2
-5.7707734,-35.02547,9
-13.358799,-37.492046,6
-20.027052,-11.908237,6
3.5389597,-72.40446,8
-35.0069,-19.407589,7
-61.942524,-11.672371,2
-15.113266,-14.274579,4
-15.06649,6.2763863,4
26.879614,1.52835,6
39.19112,-66.99285,2
50.448048,47.555943,2
-10.215436,8.01386,4
-13.101094,-1.3616016,4
-6.3093038,-32.480537,2
19.084398,-54.709454,2
60.27321,-10.272101,9
-11.175944,-33.50381,6
-0.924162,-59.937943,6
0.29268214,-22.793802,8
29.192171,-28.681726,6
43.543427,-18.131927,8
58.47501,-15.29903,2
19.725307,5.6386375,1
27.0859,54.64606,7
-61.755085,-28.611893,6
54.27092,23.661985,2
-29.621891,-32.523876,6
7.1299357,-27.114689,2
-3.1202958,65.1242,2
46.908627,44.893864,2
5.0054016,-30.978909,5
-31.725794,5.3410563,7
-26.034424,26.539324,4
1.2406313,30.26454,6
16.78327,-21.538372,0
-34.79517,47.04512,6
-53.61692,22.07393,7
25.803171,20.9895,2
13.9578085,-67.87077,2
-25.573774,-20.297516,7
10.545604,-69.27095,6
56.4743,36.596066,2
38.634842,-66.887764,2
15.461696,56.851727,2
-32.054615,-46.025734,6
68.7317,29.483414,2
23.450966,4.42973,6
-8.154302,27.164995,2
-19.791842,-7.8071694,8
-75.54976,-3.4435775,8
21.73574,-0.68773925,6
11.878205,-19.370998,2
-9.665872,40.890926,2
15.518997,-9.065765,6
0.72797054,37.273125,2
-0.8185214,28.710543,8
-33.99305,-48.571095,6
50.917786,11.844675,2
-32.756207,-62.86108,6
-36.31257,31.903505,6
-51.958313,-20.892586,6
51.898758,33.051785,2
6.976139,6.087066,4
-60.436085,38.38756,7
-10.769428,40.441746,2
67.17457,20.565504,2
19.867083,6.138811,1
-28.569843,42.404037,6
-35.677513,15.792421,4
11.038653,-28.004532,8
-38.02038,39.335938,7
-74.80322,-16.784601,8
-13.596532,72.6287,2
18.512127,-44.92675,6
-33.83603,45.85718,6
45.979603,-42.47162,2
-68.71407,12.934739,8
10.898829,48.624065,2
-6.1020412,17.413319,6
12.706538,66.03479,8
25.91316,44.819,2
24.962057,39.04621,2
18.785788,-48.69811,6
49.574017,29.680119,6
22.206747,-36.663044,6
39.77463,-21.91869,9
62.71618,15.438844,2
-32.62516,-63.27798,6
-0.19180104,53.26879,2
67.35846,16.437508,2
-7.5296264,8.631257,4
11.689002,-67.640045,2
68.84227,29.456736,2
-25.195778,-6.60895,6
-11.371428,-71.52284,6
-34.307137,-11.437543,7
21.062687,-42.27842,6
17.773232,18.197838,7
7.5755672,-69.011345,8
-43.4453,-13.711859,7
14.687714,-49.4893,6
12.00922,-20.533524,8
70.63178,3.3713424,6
32.460075,-51.250927,2
-8.028929,57.463192,2
-7.853603,-18.13793,5
35.403965,36.31863,2
27.77536,-10.492648,2
-24.599789,6.546677,7
-22.570488,69.73224,2
4.4375505,38.089474,2
-0.36531398,26.73823,6
41.40234,16.331774,2
-22.39124,25.10858,6
-50.073875,-41.060234,6
21.448418,-13.397643,6
-34.074482,-8.062793,7
0.6444623,-56.09593,6
-60.328445,14.97153,8
-18.020605,-43.77312,6
22.454882,-5.5612316,2
1.274739,44.51443,6
14.988351,38.147934,6
29.359701,-40.58954,2
-12.628892,-0.5389371,4
53.85888,-12.01812,9
0.20739229,62.92645,2
-19.47689,28.735847,8
-15.289047,-26.063414,6
11.982595,13.071238,2
12.7991705,-69.0134,5
-6.420454,-44.206837,6
39.222733,-38.248642,2
56.213932,5.6177,2
-24.44706,-29.772795,6
3.472528,37.734917,2
-38.789337,16.20009,4
-8.299467,-0.60487807,4
3.7253163,-16.749876,2
17.160995,-60.53654,6
33.918926,-37.68751,2
-23.525785,67.31127,2
29.10987,56.8049,2
54.3046,56.080578,2
-30.805054,45.308186,6
-30.173452,-45.46134,6
-49.184006,24.305376,7
14.402292,50.03991,2
-22.124779,-40.336704,6
54.06949,19.17367,2
-43.976936,-4.699639,6
-33.27041,-21.071089,6
21.859367,-13.758764,6
-37.98349,54.89017,6
-69.11151,0.49376097,8
1.5779316,-25.896065,8
1.0443982,-3.3160744,4
-2.0723102,-19.810883,8
6.4087214,33.45066,5
0.105993494,-43.987934,6
23.51163,2.0162818,1
-60.95453,-12.173899,8
30.921682,45.35411,6
49.68026,19.056868,2
40.238396,-22.135693,5
48.737522,33.540646,2
-49.739197,-17.601503,6
-49.162823,-45.408775,6
16.748077,-27.921318,8
-31.226934,62.417156,6
-15.858241,31.189941,4
-9.927716,7.0696063,4
54.16394,46.18487,2
-61.10165,-12.118273,8
-8.962165,19.419842,8
46.557655,51.49098,2
34.538788,-21.514496,5
11.047258,-20.351166,4
-23.322762,-13.491793,6
17.5634,-58.78077,6
11.054913,2.6837764,4
-11.631446,21.071144,6
59.53661,-21.998138,9
40.163754,26.971718,2
-44.25652,24.240437,6
31.534973,-40.04086,2
36.770283,28.08813,2
-35.562824,-19.344906,6
-36.734787,15.67218,4
-57.139023,7.5950184,8
-17.766434,42.528366,6
59.05883,-14.080398,9
60.339836,43.568672,2
8.278822,2.0875804,4
-40.64235,-19.32789,6
49.82218,-32.552773,7
28.127161,33.286972,2
-15.486356,-25.10541,6
2.1838772,35.252655,2
26.294128,37.42647,2
52.174625,43.614357,2
-46.017387,36.79819,2
-43.17492,-5.044633,6
-34.66952,-29.24846,6
49.806896,17.531017,2
-26.279533,-0.32009858,6
30.907082,12.612815,4
20.197859,-29.083118,2
-13.9362,25.549902,6
-11.630557,-54.707237,6
-49.833515,28.609735,7
-27.32626,-13.569318,7
-63.632763,-32.81286,6
-7.9957905,43.02452,3
28.014118,-26.989504,6
-53.638985,22.031412,6
54.636505,38.052467,2
-35.936417,12.098464,4
43.940617,-40.567024,6
-65.19201,3.985885,8
4.470485,62.44573,2
-21.285963,30.95107,6
34.779507,35.64742,6
-45.497955,20.797924,7
-3.6024625,66.212204,2
3.0480719,-3.1860418,4
58.603947,-39.604374,4
-19.7482,1.0786693,4
-62.2817,-1.6316725,6
68.85832,29.647732,2
-34.605618,-64.15652,6
-7.3599014,-1.0098794,4
-16.961714,48.0061,2
-68.69442,-8.147938,8
-18.53213,64.52594,2
25.026817,-14.011087,8
-38.704914,-18.283978,6
29.139109,-1.155743,1
-23.595959,-43.481876,6
37.268467,24.44443,2
56.04207,-38.512905,2
26.834423,68.04733,2
-31.471127,5.259099,7
-45.813194,-41.57695,6
53.80798,38.48743,2
25.665882,32.11469,2
24.79901,20.819317,2
49.390167,-22.185438,8
-0.048719265,68.396614,2
11.401305,-66.96011,2
11.425117,-67.05698,1
-18.023726,30.479244,6
-7.1110024,49.998383,2
-52.629944,13.096008,6
-15.740012,-12.3266325,9
-23.651678,-21.078108,7
-5.091114,-8.955762,4
48.130623,50.851894,2
-10.746218,6.5005565,4
19.00409,-54.814636,2
8.852508,-19.3485,5
-43.79322,0.6259906,6
-7.3323145,-16.981777,4
56.63446,-40.877106,4
71.74203,-10.9242935,2
-14.740495,64.32407,4
15.371839,39.92116,6
52.208675,0.8330121,2
53.42523,34.690247,2
-0.5205082,-52.635895,6
16.50385,-28.017288,7
-43.125786,-60.913544,6
17.597162,-24.970142,5
-44.00788,3.6384296,6
67.3627,-2.7359452,2
-15.665842,18.114122,6
29.892973,51.401806,2
9.066889,6.771342,4
37.307743,28.050358,2
-26.458313,25.441303,6
-46.21714,18.409956,8
-31.60446,-66.04106,6
-40.392067,-21.346012,6
0.9382202,52.366528,2
-49.854156,28.407993,7
-17.991207,58.23263,2
47.502495,24.615881,2
-21.31756,18.194805,6
23.079985,-12.811204,6
-59.050728,-9.275786,8
-54.796906,-49.77305,6
-8.895484,59.4396,2
1.2653382,-10.087162,4
-24.208467,-28.882109,8
18.49768,47.779648,8
55.397877,-10.881091,9
4.164863,-22.243204,8
-53.07323,24.149818,6
-30.980406,-46.265324,6
47.8278,-54.592876,7
24.174332,35.274105,2
0.8387321,-19.18579,8
51.224304,2.9852319,2
-41.335125,8.817684,6
-7.337019,-35.440956,2
38.43892,-15.495692,8
38.628254,-25.667841,6
65.36099,7.232027,2
32.984535,-26.394064,8
-32.321205,-9.827318,8
12.612309,-24.076563,6
-28.4736,-25.93745,6
1.9764433,-4.4575386,8
-10.878256,-43.233513,8
11.191688,-1.2847102,4
-70.284515,6.9017982,8
-6.1765156,16.803228,3
49.163555,46.646378,2
44.892025,51.16149,2
-11.194822,-33.512096,6
-18.905117,7.0561786,4
-5.2156696,23.196888,1
-53.139324,-7.8402996,8
43.325424,30.074507,2
-22.696987,-13.915689,8
18.005287,-22.334639,4
-8.5160675,-73.79838,6
30.451624,-45.41169,6
17.23342,20.1418,7
-30.965572,56.037987,6
41.923473,-61.83284,2
52.374702,47.787766,2
28.409027,51.837254,2
33.488354,29.923386,2
0.94379306,30.204369,6
25.084225,-6.9190683,2
-61.766876,-22.138235,6
-0.38247657,-52.282494,6
-38.079865,37.876526,7
26.528091,-30.410366,8
-36.219986,-61.804604,6
-18.693834,-67.83029,6
58.539974,-3.5295107,2
-61.180416,9.689344,8
71.01387,14.95885,2
-20.13271,-31.869797,8
-11.196128,-33.536324,6
49.524723,50.8863,2
16.140862,38.257664,8
31.559217,-62.392967,5
-31.287727,13.515157,4
24.773472,-11.568229,6
51.050133,11.774646,2
56.635204,23.678972,2
39.430355,-45.73952,5
-56.215786,-7.41505,8
49.47312,-22.45653,6
34.2754,-21.846434,2
-53.60922,-38.117958,6
-10.005393,-10.304687,7
69.47126,2.4450293,2
-51.14951,-24.456865,6
24.359121,-0.14101543,2
54.670353,21.879156,2
-19.750858,-63.730137,6
54.03078,19.22773,2
-2.5230918,15.59944,8
26.54571,-56.34835,6
39.516647,-65.447845,2
-14.606513,7.510095,4
-27.956661,-6.110311,7
2.6085086,27.64573,8
-30.513979,25.308504,6
-64.319435,-30.397144,6
51.349304,-50.961304,6
35.460503,10.985836,4
-15.249307,-37.900337,6
5.270113,73.79769,2
-59.028442,-42.20894,6
-32.106888,25.926147,6
-52.796055,-6.404145,8
-10.922342,-45.934246,6
-12.260804,40.392426,2
-45.116623,-48.999523,6
73.3907,3.0032012,4
26.20013,69.0277,6
-20.811506,9.5963545,6
4.3427663,56.67572,2
2.7955174,53.11528,2
-2.0602448,21.437052,2
-21.101439,-12.524979,6
-11.190238,-33.510944,6
64.503,35.758015,2
-9.348401,-23.534428,8
-42.964436,29.152533,7
35.488903,-40.862465,2
-0.9759544,-8.039969,4
14.314648,-34.893486,6
-51.688686,-15.3280525,6
26.077932,21.96519,2
-18.744766,32.759075,2
-16.577461,24.209366,1
-55.560257,-49.348766,6
-42.384876,15.778652,7
48.12169,-44.685368,6
-33.91597,45.85859,6
-61.11228,22.302687,8
-31.892336,47.133293,6
-21.231579,17.440573,6
11.19822,67.49697,2
-8.853003,47.871506,2
50.43094,1.6802088,2
15.8604355,-46.218674,6
18.881645,-19.041449,4
33.929955,-42.962082,2
41.79823,20.841433,2
-20.967672,45.144073,2
18.731674,-57.112057,6
-11.919226,19.527802,6
59.043472,-0.7432032,2
52.198715,-33.192383,2
26.630302,-30.087862,8
12.372918,55.155376,2
-34.348797,59.831673,6
49.789127,15.955391,2
-3.379622,-21.294409,0
13.580661,-22.554604,5
-22.67883,-19.82176,5
-4.632398,39.573475,2
10.501444,46.094173,2
-32.40046,-61.180344,6
-47.13289,46.792862,8
-1.8096257,-20.723503,8
-13.610986,-74.33383,6
39.495018,1.1248337,4
-16.972279,28.022688,6
-8.198163,-44.123985,6
-63.089706,-30.204924,6
12.94536,28.730028,8
-36.066616,46.455658,6
-38.509743,-11.082629,7
-7.741927,-0.28385592,4
-28.21238,45.458256,6
16.949886,-3.25717,4
-9.31911,-20.48028,8
-30.223341,28.383608,6
-40.205795,-61.203312,6
29.777647,-17.032854,8
47.525932,51.174656,8
-61.4426,-9.320214,8
-52.70744,13.06534,6
-73.63995,-10.720671,8
13.438186,-15.022948,4
0.99349606,21.31702,6
54.14057,19.192343,8
6.967783,-44.633423,7
-15.322593,-12.640742,8
32.055054,-20.092422,6
-25.193096,14.50242,6
6.157036,-13.680565,9
-8.95888,73.92278,2
-4.157071,-55.90718,8
9.226938,11.294782,8
5.4842715,21.980001,2
-15.482672,-46.91469,8
-49.977013,22.030329,7
-13.345746,0.92844206,4
61.270157,-13.101954,9
-19.294096,-68.22837,6
10.83996,48.774666,2
40.96315,2.5985096,4
-1.6059501,21.791988,2
-62.918396,8.823359,8
26.833542,-20.701618,6
70.99332,6.2111955,2
67.50485,20.332851,2
13.693009,28.137403,9
37.805946,-17.264744,6
-10.044116,-18.764269,8
39.299927,10.353869,4
-7.342495,16.678955,2
-57.777073,32.10277,7
-58.970314,-22.25419,6
11.973986,-10.516353,4
1.7203529,24.803185,2
-50.258385,-17.727587,6
-3.3104777,-21.197342,7
52.810856,57.34821,2
43.0406,-14.355795,2
69.2885,2.3087113,2
29.962025,44.838852,2
19.606625,-32.497177,2
20.092113,-72.703545,8
10.772528,46.45446,2
-49.016106,14.1263,6
57.758385,-39.897976,2
22.685032,-62.056496,6
31.450087,-14.237801,9
-9.795968,0.22831337,4
16.135624,8.827558,9
45.15169,-11.959597,7
-3.172081,42.200104,2
24.213427,0.10931208,2
-34.11949,47.11252,6
2.5955455,-19.219608,9
-0.7148884,27.573822,6
1.1047891,-53.809505,6
16.033487,-2.918855,4
-24.090765,-28.895763,7
61.890522,20.597729,2
-32.868168,43.147373,6
4.373223,15.706065,2
24.052313,11.01048,1
-1.3567218,-43.51156,6
-15.0865755,26.949726,8
-16.793743,-41.239277,6
28.022572,-0.1808879,6
-30.575365,25.546421,6
43.01326,-50.28124,8
-26.382385,-14.776712,8
0.54600877,-58.344944,6
33.531605,6.2234,4
71.737236,14.730059,2
-16.98803,-10.686255,4
41.645645,-19.67373,7
6.77062,33.981533,6
-1.0835394,-15.993241,6
16.874975,4.094516,6
-70.20164,-15.576419,8
23.388132,1.9354452,1
3.6685386,-39.487247,6
-9.48821,74.04579,2
40.108597,-22.03334,5
0.22475837,-22.656948,3
15.251329,-34.021374,6
10.932043,16.50176,6
68.28758,18.30782,9
-2.4864016,-50.08133,6
-16.541893,9.09217,1
-18.593964,52.479027,6
42.492634,27.065805,2
0.69832444,-56.139378,6
37.120842,52.404224,2
-36.6639,16.976818,4
2.6862965,7.042712,4
3.8320558,-17.174917,7
52.07894,43.739136,2
-24.998938,5.1592793,6
21.816462,-12.521321,6
-58.547657,-22.182516,8
19.004925,-54.67306,2
-16.315907,31.39887,2
-23.944906,-29.937798,6
3.7423513,-40.318924,6
-43.54352,-0.19793934,6
60.68219,-14.068663,2
1.5001223,54.639874,2
-17.635958,-45.414997,6
67.160866,-2.9649713,2
6.305218,-13.81314,9
18.414991,58.572723,6
27.95219,-26.9118,6
-8.358734,75.23843,2
34.46905,-19.422735,6
69.8765,3.1087608,2
1.8092223,-53.841972,6
-16.721823,2.8598316,4
-17.82684,33.20658,2
11.91205,58.347218,2
-34.444057,-14.445569,7
9.832879,-8.543481,4
33.56821,-16.146164,6
-47.007195,28.131054,7
-0.08449543,53.447624,2
49.44911,27.98181,2
-4.881705,-17.414192,5
0.7040032,-22.882246,6
3.171315,-40.697933,6
18.469843,-27.188004,6
40.88194,37.736725,9
62.095833,-12.846291,9
-0.7476232,14.483138,5
51.70541,1.6502302,2
-29.89967,6.6387434,7
-39.931675,-34.754463,6
-18.183796,71.94874,2
-63.28876,16.539839,8
22.806273,-22.800379,2
67.98196,7.073344,2
-42.833397,2.435762,6
-7.8478765,2.405559,4
19.433455,48.82733,6
16.559761,-16.750671,2
30.48225,58.825447,2
18.86025,-58.102028,6
-10.757728,33.005264,2
53.423225,-11.647174,9
28.146767,-0.08298372,1
35.90676,22.523079,2
-24.17302,-43.138474,6
-26.789192,-5.2501225,8
20.9643,7.950278,1
-17.758533,-10.308751,2
39.26218,10.023013,4
16.959492,9.734839,2
-75.32771,-16.421413,8
0.24926579,67.7126,2
-12.194731,-54.318996,6
6.410147,-5.4487376,6
7.322362,-50.963142,6
11.668814,-72.06028,8
20.627954,-71.59352,8
-17.50409,-39.411777,6
-32.91302,-31.244116,6
10.842007,70.74682,2
-20.412895,13.621783,6
18.088049,30.979643,2
1.3748184,22.949886,8
63.45358,-16.611881,9
41.755684,-62.015728,2
-8.920016,20.504025,4
53.076508,-11.405488,9
26.073507,-30.525854,2
-47.230537,24.531256,6
41.159084,-63.067383,2
64.52119,-11.038131,9
59.474728,-31.775677,2
-16.890192,-41.955307,6
69.924,-1.2504829,2
55.14164,1.5378053,2
2.556583,35.635563,2
-33.213512,-21.204245,6
28.346214,29.693808,2
-11.337717,22.0838,2
51.59524,43.688675,2
37.964413,-7.58481,6
-76.13721,-6.272429,8
10.752434,-45.753166,6
11.724601,-21.133968,9
45.844425,46.11853,2
-37.62865,-27.146952,6
0.47179258,-1.6969873,4
-8.0392475,58.057632,2
-4.597492,63.538136,2
51.034153,-19.765938,2
13.061163,56.83967,2
-70.27181,-15.609147,8
-50.319557,27.881752,7
7.9669304,-56.482544,6
-32.627674,-31.382137,6
18.064156,-11.340361,2
-39.600986,-38.60893,5
-52.27789,-30.331278,2
-40.678814,-19.770527,6
2.2796557,46.76615,2
-18.573769,32.279728,2
-38.67376,-39.47771,2
37.494843,-11.323313,5
-21.218243,-14.578793,6
-49.51324,-18.287014,6
-39.225147,6.742285,6
-3.5104933,-25.56366,0
-18.331491,-35.49629,6
-59.211502,10.127475,8
-0.55077964,-66.760445,6
-9.668417,23.210844,4
-0.5501614,-64.78958,6
42.809948,-50.040695,8
-11.26342,-42.7704,6
-52.60344,25.75807,7
31.58456,-62.290276,5
5.380068,26.206106,8
-6.9616013,16.532663,9
-3.2567904,17.212175,7
-17.554173,66.40001,2
-18.2332,-35.48088,6
27.873262,-21.425852,8
-24.992636,14.267445,6
-31.069138,-63.58497,6
-53.11352,-0.65928936,8
11.035043,3.3117166,6
-32.86802,-30.736198,2
31.732977,-28.365679,6
-8.843366,59.866867,2
-35.0533,31.846447,7
-20.79081,-55.21088,4
-72.07026,9.143117,8
-58.29715,10.579254,8
-25.668623,-27.759607,8
35.208607,-13.61416,4
-41.405525,3.5231338,6
17.69572,-45.57544,6
15.524004,50.761234,2
25.553078,-0.5069083,1
-8.584629,39.537647,7
5.942531,63.300755,2
31.70254,-42.056175,9
48.611115,34.87951,2
16.195326,-20.03882,2
-13.045619,51.56617,6
32.2509,-43.025906,9
2.852963,6.814822,4
19.297895,18.654535,5
-24.938324,-49.607445,4
-56.544807,4.035992,8
36.026463,40.783443,2
15.411085,50.90916,2
-61.09352,-9.804021,8
-9.329085,-15.71878,6
-16.118515,-0.4224167,4
-39.925663,-61.329525,7
-76.517204,-3.9984436,8
-5.115429,29.927685,6
25.15344,36.93596,2
-70.05574,11.76182,8
-10.989568,18.025011,2
-10.946065,40.886143,2
-38.765423,-33.292538,6
19.434124,18.73927,7
39.080406,-32.411488,6
-53.22123,-24.142828,6
-37.74846,-7.9005313,7
-28.78259,-31.710123,6
-30.710505,-46.219948,6
9.584258,71.11165,8
16.905857,-23.9201,8
-31.920822,-20.446863,6
-57.81496,31.226784,7
-36.65431,15.866896,4
-63.843765,-30.519043,6
-60.892296,18.704998,8
-7.831506,-36.862846,6
16.15727,31.051374,6
45.50955,51.911095,2
3.647998,20.009789,8
21.271135,-60.433186,6
-17.325077,43.04344,2
-33.41498,36.717564,6
-42.70068,-11.156955,7
19.405918,-19.139025,8
3.2936966,-3.0624406,4
30.152357,-18.299862,4
50.62186,16.052238,2
-16.684965,9.691947,4
-8.206293,-38.660877,6
55.422813,35.935066,2
-46.02345,19.663992,7
36.108788,-21.645113,8
50.217243,1.0503877,2
13.488297,67.21059,2
-45.711716,-10.893538,7
38.741234,11.699192,4
46.68889,46.017124,2
-7.375898,5.3333616,4
21.129923,55.946266,2
54.868362,56.362183,2
0.5818346,-18.185843,4
0.069228955,19.650698,8
-34.821404,11.020556,4
-30.3624,34.04532,6
-40.375546,38.76157,7
-2.044614,4.4317904,6
-35.982906,10.6034355,4
-62.396626,4.9642143,8
-40.29502,-62.455452,6
48.984352,56.620197,2
65.21041,7.4353437,2
-30.28028,49.461937,6
-9.842716,-68.915375,6
20.260422,-72.82282,8
48.068707,-17.891447,8
-8.502542,-6.998038,4
-19.290905,0.91916454,4
-75.095634,-15.985707,8
5.305191,-52.71392,6
26.433317,-48.764935,2
-10.123067,21.212238,2
-53.248493,24.074648,7
-13.248888,52.717125,2
54.868538,46.30887,2
-39.183174,61.356728,6
-8.930925,-73.35797,6
-16.454634,42.559113,2
-8.291814,42.91192,2
-29.105604,-26.915745,6
-50.42532,0.9945076,8
4.649089,74.62835,2
56.228043,-39.057175,4
-44.125206,49.3584,8
32.373493,7.813888,4
-43.544464,47.973568,8
-49.859867,-19.425768,6
-15.368569,-12.561116,6
37.83797,-8.331116,8
45.61141,51.152145,2
61.279037,-1.0239254,2
-45.283566,32.031757,7
-7.866891,-70.561714,6
51.210335,21.628893,2
19.542,17.659798,7
-67.154015,12.033482,8
24.78246,35.975548,2
-15.117942,-4.3155546,4
40.190945,25.563381,2
31.354227,-30.755856,6
57.33263,13.246271,2
26.36073,33.16653,2
-17.964485,67.26191,2
35.72586,10.937542,4
66.403275,21.768387,2
-32.893517,-31.099062,6
-30.106628,-2.454365,6
-59.03092,18.002151,5
56.956223,36.699413,2
-15.172557,-4.132609,9
3.7157054,56.694202,2
-15.42711,-2.2647223,7
17.852005,-58.92934,3
5.500295,24.769003,6
-75.30988,-12.73358,8
-9.032345,73.77086,2
-40.08311,-18.97427,6
31.495554,-63.88225,5
2.618876,35.014153,2
-30.628822,7.107665,7
-18.67931,-16.5455,6
16.815903,-27.902538,8
-18.54344,-2.7564921,4
-12.325109,-22.25178,6
13.80686,14.958853,7
-17.671354,-46.04224,6
-3.807243,-48.991127,6
-22.390316,25.218199,6
20.205946,-28.884283,2
-10.601776,17.07687,6
-32.23578,-47.222397,6
-37.402294,-7.395136,7
11.576545,5.465588,2
4.2830253,15.793198,2
-56.163227,-17.291716,6
14.130632,-68.400734,2
67.129906,34.379776,2
70.10314,16.211483,2
10.076264,-15.071307,4
49.94652,1.7155535,2
35.27358,-10.3460455,6
34.969303,-48.115486,2
16.580765,-3.2136765,2
-9.990877,-51.770683,6
17.96347,35.97995,6
-46.41393,45.981167,8
36.55363,3.509488,4
51.782604,10.992063,2
-31.386337,27.864529,7
-15.798634,12.496451,8
-18.664701,32.99492,2
-31.151274,-0.32226092,6
38.420765,9.770149,4
-18.77272,-7.503546,9
67.04874,16.344053,2
60.374153,14.420026,2
-22.473232,-31.490707,5
-19.031437,71.908966,2
37.364525,-56.302162,8
-23.194252,16.3293,6
-19.201744,33.442833,6
-2.33698,-2.0535295,4
-18.878304,-11.378597,6
-11.996224,22.35667,6
-46.55273,2.6600657,6
42.38789,49.57688,2
-43.550327,-32.425983,6
67.41607,-2.555409,2
21.265768,-24.646288,6
-19.314507,0.940563,4
21.570753,59.191296,2
39.338604,52.92276,2
-22.589182,-53.85615,6
55.63645,46.654926,2
-42.291637,31.469189,9
-21.624348,20.889359,6
-33.731716,-3.0704448,6
-29.212505,45.458958,6
2.7652543,45.011456,2
46.47122,-16.318787,9
3.1426325,-61.701637,6
-13.692618,63.532455,2
-50.3718,22.82777,7
-52.40395,50.163773,8
7.702497,-8.4150305,4
38.32736,-8.996816,9
-45.773975,-34.500656,6
20.539146,-47.011208,6
-16.261675,28.707962,9
-52.821804,13.020518,7
30.322676,-46.28979,6
-58.984158,10.095763,8
-69.64392,-6.886486,8
-22.386118,20.84414,6
-6.7026944,24.681505,6
18.300283,-42.786213,6
62.836,15.678385,2
-36.798687,16.187857,4
41.6568,41.17975,2
18.214226,46.079895,2
-48.62282,31.275196,7
-46.952164,-9.506555,7
-50.540035,14.224788,7
-0.5104208,53.12095,6
-34.320766,-11.693927,7
77.318726,-5.3748136,2
12.426243,2.8366566,6
4.8022933,26.625242,2
-38.52789,39.66313,7
6.6524234,1.2444096,4
47.428925,33.001175,2
-31.027407,55.989155,6
-44.696804,-25.703161,6
-33.290363,-46.354607,6
-8.3797865,-28.54767,8
34.102245,-21.847755,8
8.098219,-44.717724,6
-70.23644,6.975134,8
-44.08853,-61.097828,6
-10.148441,-64.083275,6
39.752968,-65.12456,2
61.495388,13.492409,2
42.245953,16.19465,2
-18.128117,37.32957,6
-7.256559,5.7347813,4
-45.4774,49.55561,8
32.941864,29.496357,2
-19.644081,17.89851,6
3.367521,-40.98891,6
-25.705753,-54.157326,6
-10.664842,22.13705,6
-7.1289105,-37.896633,0
-58.24074,18.065321,8
17.34513,-19.504845,4
8.366609,-34.67275,8
-18.91901,73.87313,2
-52.102627,-25.151628,6
13.487662,56.541603,2
-58.973633,-25.918987,6
7.548341,-50.575947,6
2.2387862,-4.3357573,4
-5.4219275,10.391852,8
29.257113,3.7122273,8
-21.64187,50.11202,2
9.335925,-15.564237,6
-8.346542,-36.52837,8
-4.1372304,-27.367907,8
21.689167,-11.979204,6
0.8307604,-20.155968,3
25.76308,67.5544,2
-30.08791,19.799297,6
32.258327,8.040591,4
19.449738,-60.018684,6
10.599503,48.13497,2
9.043006,45.628273,2
-34.465748,-29.574482,6
-3.2391016,17.665724,2
4.701917,-45.56573,5
-19.243837,-10.892681,6
-58.553947,-29.536081,6
47.210186,-40.22389,9
3.3329232,24.912193,5
12.848443,38.236614,2
45.69176,-16.005106,6
34.887543,-48.006203,2
63.36393,-14.91493,9
-20.170403,-27.308935,6
-34.22353,-11.052656,6
32.747562,-19.404425,8
-44.506565,49.116932,8
-19.17687,-2.2328362,4
13.745434,56.05458,2
-3.568238,19.953056,4
-56.295654,-22.192848,6
41.30364,28.515053,2
-17.664865,22.448626,6
-15.180199,-64.00651,6
-70.64476,-12.528043,8
14.485465,-47.557053,6
-19.178627,27.84466,6
9.079093,-69.11169,8
-72.006195,8.564398,8
-6.5363927,7.086089,4
-8.650882,-54.19976,8
-17.13361,21.643906,6
-10.489163,-3.4163344,6
-50.982914,22.702309,7
8.951005,32.529488,2
24.422382,23.706497,8
20.698698,-71.07761,4
-45.57859,-11.294324,7
36.318233,22.59817,2
48.723373,-55.140327,8
45.760685,-47.39794,6
-42.816265,-28.683353,6
-34.42968,-29.758867,6
-61.114918,-12.346546,8
-25.041613,-7.481864,6
3.8572612,-10.636495,6
39.106976,8.673193,4
