x0,x1,y
39.991673,-36.91801,7
33.951694,-2.4484756,6
20.54737,45.772102,2
-75.20958,-16.662905,8
-7.6383076,2.934119,7
-40.995975,11.990096,2
55.222645,-44.67528,4
-35.520195,54.5858,2
3.5957034,11.990477,4
-18.776314,-19.251167,6
-2.3930647,-67.36532,6
-1.319176,45.405205,2
72.47619,23.443348,2
8.400008,50.26735,2
0.43404308,30.279629,6
58.21352,-29.813679,6
59.695755,53.590435,2
-8.688412,-64.3707,6
43.222076,36.271633,2
23.529802,8.191856,9
-59.639286,53.795513,2
32.301216,-36.37289,8
0.064859964,3.1197693,2
49.09243,-20.153437,8
12.511574,-84.166794,7
27.36154,17.278917,2
-15.38331,-13.564015,7
56.534405,38.64138,4
41.69525,19.336739,4
-69.42688,9.111772,4
60.425476,-34.68816,6
45.26726,-10.681174,2
-22.534977,-21.271662,2
-59.585785,11.17667,2
32.802708,-13.413383,6
-79.24559,1.1224004,6
-16.620998,52.4557,2
-8.425999,80.381805,2
-1.6441438,3.3904636,5
-27.157036,19.748686,2
-31.891651,44.198242,2
37.12166,7.958896,8
-26.129095,-54.775246,6
39.56646,8.1465845,8
34.954773,20.370224,2
14.848914,32.08026,6
-60.80488,17.422495,2
64.14006,-28.725252,6
-67.19983,6.930851,6
16.688913,72.55494,6
-25.841785,-73.47732,5
-27.927443,-61.614326,2
-8.4031725,-7.9192386,6
4.31574,-12.917666,6
-9.162087,-70.25936,6
-20.620533,-9.456124,6
4.4742785,-24.489157,6
25.292906,71.97091,2
-26.106783,-54.19565,8
32.761707,-37.109337,4
-37.4513,21.258856,4
-7.0422864,-47.281372,2
-7.5383716,57.035492,2
50.486404,22.853874,4
-17.875341,68.876076,2
5.287323,9.262563,7
-58.711052,7.9736795,7
32.757217,-5.725568,2
52.589565,-3.3721633,4
47.4369,29.747122,4
-57.122887,-1.9960077,7
25.821093,78.17167,2
14.253369,24.882936,8
72.1596,-42.86061,8
-25.628603,-0.5228174,8
-11.82319,-29.194386,4
-60.265697,52.95257,2
-35.803135,7.568007,5
51.888718,-18.168867,6
47.3297,-33.995358,6
9.5988655,2.5060408,8
54.598072,8.328142,6
-7.871551,-80.2664,5
17.968227,63.055008,2
72.43061,-2.5752003,6
-43.283127,13.572195,9
60.529095,-15.891796,6
-45.71372,-42.27314,6
-11.0546255,45.695816,2
33.99971,15.081864,2
2.0285575,23.868456,8
-22.431665,-40.78281,7
-66.67798,-26.057917,8
-52.104652,-32.047188,6
21.684626,32.688896,2
-11.06378,45.651028,2
-14.173227,52.330723,2
-50.144135,55.59784,2
50.22205,10.422755,6
-10.729632,-38.82339,7
49.092823,-20.15361,8
-55.760258,-38.739902,6
-53.20986,44.261284,6
26.087898,-55.001873,2
73.86688,-17.95081,6
44.931316,10.4458,4
-73.101845,-10.496388,8
-0.8676946,-45.38219,8
-15.999024,-34.053123,4
-25.83484,-1.9802302,2
5.396708,53.373352,2
24.57667,-61.639297,6
21.556763,16.959944,8
25.798998,75.40186,2
10.794184,58.970543,2
11.31552,-49.154697,7
39.153847,-74.49642,6
-66.4465,-36.14144,6
-64.5184,-25.299105,8
-18.87656,63.946167,2
4.315662,-59.138763,2
57.39066,-28.05942,6
66.43237,29.846725,8
32.86472,-9.822398,6
-35.505775,-38.292465,6
28.399496,-21.992945,6
-12.753921,-9.198279,7
47.589207,16.28342,4
30.101412,10.255752,9
-6.5907426,-51.804752,6
-68.321365,22.448181,7
-15.331052,50.241783,2
-33.253426,19.370268,6
48.840836,21.301098,4
3.8307426,60.22555,2
-10.722289,-6.7072983,6
-0.5576679,-46.201336,7
18.901075,9.835596,6
-52.411438,-30.051374,6
57.950478,15.570091,4
-21.592587,64.852455,2
5.7471356,58.478477,2
27.352503,-14.598164,6
-48.438087,-21.901205,4
-65.56675,-10.953223,6
-1.0651128,-13.072378,6
2.4539843,26.166777,9
51.396126,-34.904358,6
-16.596607,-45.834515,7
49.600952,-35.536087,6
-45.070503,25.074762,2
-11.082376,45.701126,2
4.9543467,23.357742,9
34.02786,29.55254,2
45.707462,5.152903,9
-15.574694,-13.740364,7
-1.7465168,-14.2904825,6
-62.219723,-46.588318,7
37.607315,2.3741488,6
11.519676,8.272361,4
16.68891,72.554955,2
4.609515,10.445116,4
24.840868,13.523317,6
63.851894,45.530445,2
27.335176,-14.005584,6
-72.346245,-16.47945,8
11.84901,77.64111,2
6.003324,-54.27884,6
-17.052267,11.64136,6
-42.74259,-42.81844,6
-12.804872,-9.127683,7
58.296566,38.229885,4
26.284777,-31.744085,2
-39.85266,13.027043,8
-65.47526,30.085388,8
-21.916405,-41.927612,7
51.43718,36.382153,4
-65.06525,-39.401913,6
48.39747,-17.010263,2
-32.81367,-26.700043,4
4.5881696,10.350447,4
17.092962,-34.589096,6
-17.285044,1.6919574,6
-15.94714,11.858606,2
23.39436,-1.6356205,8
45.74115,27.162779,4
28.219017,42.047234,2
-19.847069,-58.996872,5
-14.047869,-37.358868,7
12.066648,45.93417,2
46.422806,62.914124,6
-9.941235,-46.441666,6
-66.209,6.6655893,4
3.6258547,-84.4652,8
37.384243,-7.7147465,2
-7.0576987,-19.13052,6
64.94609,30.215431,8
-26.429321,-23.914864,8
-44.022457,49.820694,2
45.088345,-38.650696,8
14.106696,17.14346,2
-25.453817,-3.578748,6
57.657566,-17.95631,6
-39.16576,-62.661514,8
27.054922,-21.599123,6
42.92235,47.042473,2
-54.91611,-24.164537,4
-50.874355,14.6498,6
-39.240135,-28.31858,6
-3.5922477,22.166231,5
44.859306,-4.203612,6
-35.379204,-12.142421,4
-57.25122,-53.685875,6
66.12636,-16.689442,6
42.63477,-22.891096,0
28.021135,-47.653694,2
-9.985758,-46.351135,6
26.393673,-21.227196,6
19.646992,-21.899881,6
-48.223343,41.225346,6
-24.579279,-74.16017,5
-35.756542,-22.752522,4
-8.385554,80.289314,2
-33.45562,13.951507,4
16.743673,16.41282,2
-34.30883,9.870577,2
5.9716086,-54.322685,6
-11.789207,13.683313,9
-18.690165,-54.9016,8
-27.710848,20.392906,2
59.306877,-23.12377,6
11.694512,-42.412174,7
-11.77103,27.037596,2
41.55248,-20.59613,8
19.500088,5.809453,2
-43.155823,18.223003,4
-29.219492,-29.34266,6
-44.717934,20.624283,4
63.662437,-18.2462,6
-33.191135,-34.26116,6
-44.49127,33.452984,6
20.677591,50.40467,2
-28.109581,27.704323,2
-33.902905,-72.0374,5
38.754116,-74.76807,6
45.18682,66.68414,2
-2.3507233,75.355675,6
49.659588,-10.166544,2
-43.622192,50.142036,2
15.101027,-53.126186,6
-32.314583,-38.426567,6
-39.78681,4.0365324,4
-30.785238,22.463228,2
35.3336,16.658321,2
-50.133835,13.780345,6
81.1746,-11.020207,9
69.676895,-27.477076,6
8.289218,-14.126491,8
16.499954,16.245764,2
-33.30268,63.1211,2
-51.446735,-33.63229,6
42.141335,44.28593,2
12.511572,-84.166794,7
-10.708492,-7.196874,8
-32.94421,-32.341896,6
-28.91971,-21.75505,7
-36.62902,-23.476345,4
-20.074047,-59.468464,0
45.22311,66.67249,6
-16.112947,62.518616,2
52.163082,-1.1861209,4
55.656822,-42.222664,4
-28.257965,-62.961792,2
-50.209583,-4.8348784,2
-12.783046,-65.545,3
-65.4146,30.070776,8
24.810184,-30.110132,6
21.368713,5.5969257,2
-58.133003,16.274782,5
-36.504353,22.042778,8
71.811615,-44.109028,8
-46.790047,-16.361435,8
30.83021,38.987522,2
-12.147622,54.084984,2
-45.655056,-42.369526,6
-44.18564,34.344444,7
-3.4138577,52.647697,2
-35.719517,-63.80285,5
-7.740805,2.9940457,7
27.441866,46.742405,2
-44.518177,21.90756,4
-41.335503,12.217706,8
24.429075,-27.496073,6
-53.54445,38.796345,6
-62.57123,44.08048,6
26.934467,-5.0433517,6
66.18853,-10.626054,6
-18.645521,-55.124805,0
-16.48927,-42.23073,7
-20.325275,43.512527,2
10.113692,15.478592,6
45.55341,-13.813454,6
35.35284,16.649834,2
59.36358,53.16119,2
-18.730839,-54.89992,0
6.9919996,-38.472233,7
-59.02159,29.67056,8
-29.135159,15.020408,2
8.380137,-14.223121,4
43.944973,-4.277838,6
18.715757,-49.146877,6
32.92596,-69.82685,8
4.7837167,-8.646961,9
-28.230913,73.945526,2
25.702225,51.145412,2
-16.790728,42.724762,2
19.99304,62.87862,2
22.143356,-28.773748,6
38.858902,74.118,2
-59.576134,8.528918,8
-41.350277,71.970695,2
79.62905,-3.7905645,6
-0.06405514,-36.734818,8
-27.43817,-1.8661243,8
15.606163,28.141088,2
60.18365,-51.496452,4
49.95364,54.16191,2
21.679632,-69.50518,6
69.01405,-3.132477,2
-12.937592,-67.74497,6
37.255413,9.385084,8
-60.568512,16.44191,9
18.354807,25.496365,2
7.6851406,18.773407,6
-10.174787,-71.683716,2
19.237793,5.7965255,9
27.387964,75.62554,6
-28.33784,-29.419535,6
32.70767,50.344124,8
-12.698031,-65.6856,2
42.258553,14.971879,4
-1.1058799,6.35362,8
-58.746838,52.79379,2
4.360563,25.027199,9
6.358382,-22.672028,8
-1.9148467,38.09314,9
-70.98049,37.580456,6
74.969345,16.813538,8
-39.874374,-6.861451,8
-33.297718,-13.504758,4
-58.025307,4.94656,7
63.72076,-10.715509,6
-46.55468,-36.74835,6
43.762913,36.468834,2
8.568318,-45.43187,7
5.568781,3.4517426,4
33.588978,-72.47865,6
27.96287,-47.62826,6
23.186054,-17.555962,6
35.205265,45.1854,2
37.794605,15.923015,6
3.3041878,-34.229744,7
-0.9847443,6.159605,8
-45.60835,-42.73234,6
37.79114,15.923377,6
8.673623,-76.21694,8
-7.362424,-59.515934,8
-58.133705,4.84123,8
23.14929,-55.568058,6
-25.835192,-54.812016,5
31.635204,47.87107,2
-53.557617,24.253363,8
11.372893,-43.14066,7
21.098486,27.759546,4
80.86206,10.393702,8
-43.20838,41.36083,2
39.25291,24.920334,4
-74.509926,-10.774484,8
76.87674,-30.015501,6
-48.23429,28.556158,2
-46.789005,-6.092784,2
-17.423393,-3.2217445,7
16.620543,-77.524376,2
-33.849953,-34.074814,6
9.161219,-16.742691,8
7.7370753,18.052382,6
21.70455,-17.804745,6
72.86586,-6.583101,6
-28.087744,-51.28355,8
22.698801,-50.01107,6
72.7885,-6.6376386,6
-7.395898,46.451206,2
35.677864,38.167862,2
67.84494,30.639894,8
6.717347,52.419613,2
-40.170284,7.4447594,6
-66.311386,21.615868,7
-58.276608,50.525467,2
13.020825,-23.075544,6
-33.44469,13.219158,4
28.946314,-63.71142,4
-48.55671,16.239424,6
47.51489,16.456858,4
41.281147,18.929691,4
-62.11011,39.001163,2
72.28125,33.493557,8
33.74584,-3.660164,5
61.462364,-16.864382,6
-64.155876,5.144541,8
-10.544201,-21.13237,6
-54.678013,-21.27148,4
62.847042,-8.584315,6
73.21727,-17.908213,6
18.171251,-35.765095,2
-11.796141,-29.184969,4
40.18699,46.187065,5
6.2483387,31.825195,2
24.918043,67.93654,2
16.636309,65.3883,2
72.85997,-6.5653777,6
4.121412,-85.296974,8
46.964874,1.0145571,1
-45.29836,-28.020794,6
67.7336,30.26783,8
39.764194,54.3906,9
31.11666,10.660183,9
39.671516,-31.94452,6
29.985693,-37.875603,8
57.154053,28.126457,8
-5.9535594,74.9303,2
42.975975,-64.371254,8
-45.09671,-14.68651,5
-22.447886,-10.274507,9
-38.788086,-48.966347,6
22.0178,38.532257,2
-66.11803,21.983639,6
39.845875,25.422379,4
-29.530294,-51.761086,6
3.2669885,24.136919,9
-13.170294,54.32477,2
24.045229,-66.31689,6
-45.023045,52.24989,2
9.317394,32.255856,2
-66.319855,-36.24892,6
8.496157,2.918031,8
-32.98898,-13.060771,4
22.011375,-17.725342,6
61.90675,45.433765,2
18.147522,-13.357581,6
43.970474,-4.2174335,6
16.79008,28.297451,2
-11.048532,-42.232838,7
7.3487525,-11.084904,0
-51.569565,-41.71457,6
66.52869,-10.853832,6
32.730976,-42.359024,6
20.953205,50.830944,2
27.881054,37.872765,2
6.3172975,7.974139,4
-43.44742,21.03124,8
23.297703,-39.55019,6
26.298155,-11.817334,6
42.215538,14.940081,4
-35.362904,-33.686447,6
-11.720844,-20.038136,5
-28.42707,16.137472,9
43.00489,-64.11837,8
3.7765758,11.820266,4
-13.084954,6.1038413,6
18.907557,24.757544,1
-33.500084,3.4729273,2
15.727643,-20.155266,6
56.842915,9.993803,6
13.74278,79.30292,2
-38.190155,11.532647,6
35.743587,42.592323,2
-12.094459,23.321625,2
56.888367,9.89708,6
-7.928932,26.305082,2
-15.09384,-13.1039295,7
50.221645,10.423086,6
52.99208,-23.476543,1
-7.0423994,-47.239574,2
-12.610212,-65.52032,6
0.08456704,-5.9700947,2
-18.388094,-46.000065,7
-37.61165,53.336678,2
-48.523914,28.228067,8
-6.8396907,-20.179384,6
55.178265,-28.824562,6
46.615242,-20.892351,5
-62.17187,-21.42531,8
23.402174,16.811514,6
-39.961082,10.723821,4
35.783833,38.41667,2
13.153729,-22.846323,8
-18.97138,3.215681,4
-62.691193,43.910778,2
-6.159776,-20.110834,6
28.201714,60.155315,2
4.3460126,25.136354,2
38.760807,-74.772125,6
24.04597,-66.31728,6
-4.7424703,12.11263,7
-1.8034306,-14.38077,6
-39.636105,8.598977,2
-16.716492,23.632956,2
26.620855,-21.222258,6
-5.3767667,17.073154,9
42.88933,-64.99264,5
47.90055,-26.550087,0
-73.175186,-9.96074,8
-26.049826,34.830673,2
16.024755,28.741383,6
-39.084225,-8.112744,8
52.17528,-17.138142,6
-19.860165,-0.12270527,8
10.1783905,-46.846737,7
-65.61694,5.8616624,6
25.796656,51.539246,6
60.85173,-51.5648,4
-60.33656,11.607613,7
-44.209564,49.685413,2
38.334045,58.387455,6
23.980003,2.0695202,8
34.80566,-54.120316,1
-3.0720167,-71.79881,6
64.15636,-8.732093,8
-39.009445,6.566369,7
-0.1386418,-7.9593024,6
-27.499071,42.162254,6
16.72513,77.581055,2
-20.88117,29.872553,2
-35.989185,5.647298,0
-58.56252,-31.889164,8
11.96873,-67.21059,8
-43.39224,60.7708,2
-4.726165,41.268528,6
17.646065,9.291614,9
-7.388203,-66.216225,6
-38.675953,51.651577,2
5.841625,64.54561,2
24.718117,21.921074,6
26.38605,-28.545977,6
-58.156975,-19.84042,9
-26.68677,-10.378226,4
-46.989155,1.9220624,6
-4.4315376,-40.718357,7
-30.797766,-43.232204,6
38.714,-12.725473,6
19.516846,23.479885,2
-48.23097,41.23138,6
-1.8428656,-21.041443,6
7.7047024,50.734993,2
-18.236076,-14.513819,7
15.027154,-16.786413,6
21.15494,-34.39789,8
55.66977,-8.090533,4
-44.49202,6.846285,2
-51.233727,-36.13277,8
-56.557198,-2.6073642,7
43.754192,-17.728405,6
-33.008778,-13.055667,4
-18.625484,-45.298027,2
-6.06303,36.89833,2
5.2441225,22.971613,9
45.03072,-46.79304,4
-21.733019,-41.898415,7
-55.94738,-14.146026,6
-75.082245,30.046358,7
-13.363105,38.795597,2
0.43233058,30.28358,2
-0.4121782,-2.1898842,6
27.33545,55.90556,2
-22.671677,-71.58648,5
71.93,-30.650766,8
14.444427,-5.853623,2
-37.216972,-58.779385,2
14.129801,76.15844,6
18.179836,51.36268,6
15.986308,-36.559208,6
-17.04002,0.51820654,8
-13.58134,-9.692664,7
2.9029589,61.364235,2
73.232864,-0.5682052,6
59.650646,6.8820534,6
-19.793036,33.437237,6
19.351452,13.397325,0
16.000938,-9.449313,2
32.271378,53.212753,6
8.461032,-27.46694,4
65.486755,-10.385154,6
-20.125242,-59.644886,8
-39.38543,-28.598536,6
-75.87266,21.073524,7
-40.148914,10.951056,4
-30.42396,24.01468,2
-51.79284,-33.6317,8
49.204094,-21.157017,2
-17.214016,43.749435,2
50.3315,-34.40979,6
-56.37205,-19.48278,3
-58.47843,28.957829,8
-54.652584,-11.42369,6
42.22688,-22.098942,5
-8.605266,74.29954,2
4.3160734,-59.139412,4
-18.72868,78.71315,2
34.614304,31.376905,2
-0.05331773,-36.90212,7
-54.430946,23.402002,8
41.323463,-4.6939692,6
-28.08697,5.340215,6
-66.33464,-26.117153,8
17.566257,2.854137,6
-57.10162,-20.296223,8
-1.5118111,45.41479,2
23.357138,8.140647,9
-35.216316,15.992772,4
60.840675,-34.730152,6
38.10211,-33.320915,2
32.92991,-19.954899,5
19.07665,57.973568,2
-7.783141,-65.44506,6
-26.13486,-26.355833,4
59.95056,27.631033,8
42.545166,15.262409,4
-19.16105,3.8773558,2
57.390995,-28.059467,6
71.21609,-17.948318,6
-47.615322,-55.39009,6
-10.090785,40.04087,2
20.744703,-31.626776,6
-39.44741,2.9091885,4
-50.75813,14.684069,6
-57.453472,-24.389824,6
60.124527,53.884247,2
10.090114,-26.89901,8
39.613377,25.242392,4
6.498533,24.020836,9
-65.79256,6.2662334,4
0.15880394,-52.427387,6
31.019678,-28.243357,2
-25.584538,55.344402,2
-2.7584321,51.674828,2
-36.463024,-20.07388,4
-41.39581,72.29014,2
22.617867,-64.76501,4
-14.994095,-64.882095,6
14.432948,-56.656494,6
27.683615,39.751118,2
30.957605,-28.271067,6
37.905132,49.51336,6
-25.307394,7.989854,4
41.300854,-44.86174,4
20.882029,45.849655,2
57.193302,19.331879,4
-18.68618,18.83911,6
-41.050514,-17.070423,1
5.2973056,41.28611,2
64.71992,-19.293863,6
18.530762,24.171467,2
5.3937263,31.80916,2
27.870644,37.89595,2
38.87248,74.09889,2
-41.501846,72.516884,2
17.0688,-19.668432,6
74.45378,-4.9216,2
25.19528,9.150791,9
48.743904,-22.253431,4
14.493333,8.918131,1
-33.67084,-13.957273,4
-36.329376,8.295902,7
0.116776235,-5.5613284,8
17.156801,9.144446,9
17.531147,29.277153,2
-67.95885,-1.6493946,6
-41.373665,72.04878,2
3.0274465,54.868954,2
4.0846972,42.150295,2
-65.44056,30.089815,8
35.405537,63.786884,6
-44.219513,21.840853,2
44.365856,-4.2362456,6
19.531645,5.698212,9
19.261452,23.553959,2
-25.94707,-3.5123122,6
-44.255947,59.241665,2
33.414997,55.549942,2
47.636185,-33.71128,6
12.81416,-14.006938,2
37.481514,-8.170929,6
28.027138,-47.649403,2
62.20994,-17.03546,6
1.1997737,-77.51459,8
-66.62718,-25.962957,8
-10.37882,-7.7742124,8
44.908848,-3.8035924,6
-36.79744,-21.429522,4
24.850626,-10.00425,2
-7.409702,46.461174,2
82.423164,8.747443,8
60.104088,-23.849771,6
28.276943,30.710848,6
-20.141607,-3.2304857,2
7.640566,4.2711916,9
-25.055674,54.57559,2
67.850426,-52.282845,6
51.671684,36.574406,4
-33.828255,14.1537695,4
-3.6496768,75.78078,2
10.128303,-26.959635,8
-33.72978,-58.801647,7
31.617626,35.54391,2
47.378574,15.571434,4
-22.660236,32.042294,8
63.371574,45.54156,4
-2.722027,52.09243,2
-41.51324,21.026546,4
-56.73993,-23.711584,4
19.073057,-21.327393,6
-55.757202,-13.296577,6
65.60391,-31.776255,6
-61.822987,37.560513,2
15.666561,65.62861,2
-37.235134,16.81904,4
-0.07656363,-36.809853,7
-58.670845,29.21159,8
33.70457,-29.191048,4
-19.86145,-73.52509,5
-37.108032,34.130917,6
-22.307333,-10.206734,0
33.590908,-47.690876,6
21.27437,-82.7659,1
46.495663,62.42071,6
-34.491417,1.9123828,2
-44.67147,34.395504,7
-58.568798,16.063005,4
-12.1414385,14.617136,8
-2.6281836,23.80149,5
-2.071932,-45.286884,7
-10.733323,-61.17741,6
8.856244,41.690056,2
-1.4371468,5.1952863,5
-33.166214,-1.769961,4
12.923061,-42.129555,6
-1.8500365,-41.953453,6
44.845055,-45.46555,4
3.823503,-84.797356,8
60.079723,6.811388,6
37.92441,-53.20529,9
-20.131763,-59.474,6
14.424992,6.548218,7
21.887585,-62.15605,8
16.15922,-27.147818,6
-33.225105,-16.120062,4
-8.78707,15.2390585,9
-14.942214,-31.14797,4
-0.66822886,-45.845066,7
32.592102,-9.351435,6
-14.647163,34.701653,2
6.157501,32.325096,2
4.3078413,-59.133995,1
28.947268,-63.71023,6
-21.596739,-24.107193,4
-6.4744334,-19.831434,6
43.650867,-24.952757,6
7.9725947,-27.79763,4
-46.52177,-36.76334,6
-19.30411,67.21765,2
34.262417,67.22293,2
48.785446,-14.418211,2
-36.60587,-12.506632,4
-7.56602,42.0552,2
-32.941547,28.280712,6
-3.9846907,-10.79708,6
73.63338,14.706853,8
-6.063048,36.898323,2
-0.9116706,-44.477406,8
-39.42706,-62.92731,8
-23.908018,-32.596806,4
14.037741,-16.47431,6
67.850426,-52.28285,6
-20.113728,-55.487682,0
38.754116,-74.76807,6
-5.8492084,-24.876596,8
-57.027634,-36.343666,6
20.083632,-25.051731,6
-30.319965,16.765564,8
1.5218472,-6.746957,6
-27.251945,28.148672,2
20.866915,-58.78985,5
-17.082218,3.879673,2
4.0378146,-70.05651,8
-39.332504,19.411219,6
7.251417,4.46703,3
36.829155,17.548418,8
-33.93034,12.513691,4
-50.104145,28.80111,7
-6.275742,-20.07559,6
62.986805,-34.176773,8
27.521309,75.83216,2
-30.547857,24.83787,6
-8.7328825,81.61157,2
51.88939,-51.701122,4
-28.332693,72.95306,2
-47.714012,-55.555122,6
58.651886,15.3862295,4
17.674494,-35.27497,6
-58.812187,-3.398301,7
0.28708386,-1.1418283,6
65.82361,20.58194,8
-37.09982,-45.431847,6
-36.82939,-8.244731,4
16.662436,-34.37242,6
51.3769,36.361393,4
1.5817829,7.249485,5
35.54429,-61.525192,2
-1.7988346,-46.66927,7
22.124386,-42.314297,6
-24.46142,-23.073704,5
-46.700554,-36.76315,6
-50.11753,-4.802863,2
82.12251,-20.524887,2
-38.50015,-66.14577,5
81.10189,9.928008,8
-44.38571,33.82193,6
-36.687954,17.487074,4
27.55607,76.97025,2
33.992035,64.76454,2
-3.679084,51.0563,2
-4.7943883,-26.848663,8
-26.254396,48.14567,2
-69.513756,9.14476,8
-35.953926,-22.801586,4
-14.645567,34.70436,2
-63.505775,28.861797,8
21.48591,-33.21359,6
-16.255672,-39.484768,7
-50.10312,-25.765718,3
61.635014,-16.983242,6
-21.998325,-71.50809,5
42.729168,-5.654937,6
37.908264,-41.48814,8
9.541,-10.263221,8
-57.96673,-36.812107,6
13.884478,-53.086334,6
-78.654175,2.5895624,6
-43.76383,22.161123,6
54.07163,-23.060513,1
-46.57059,-4.8954735,4
-4.4654746,10.865841,8
-39.189396,-61.29554,8
47.501842,31.258871,4
44.139698,5.567406,1
-72.291306,-16.504938,8
61.58724,44.891964,2
-8.63562,57.472553,2
37.18547,45.935574,2
3.7254653,-42.135185,7
-25.491064,-54.951378,6
-12.513837,-49.753654,6
53.024845,-23.479504,8
-32.85093,-26.521345,4
-32.456657,29.259445,2
-30.753078,62.361767,2
-34.202454,43.79882,2
44.681206,67.27975,2
-30.130377,16.77442,8
-31.966068,36.710594,6
-6.6414366,-18.862997,6
23.31125,-1.6939774,6
-50.31781,-34.269367,6
27.030813,63.038734,2
19.870237,-19.662748,6
-50.668983,11.917136,6
-28.037195,-10.62167,4
45.989014,-45.589558,4
-61.814983,36.92961,2
0.83035034,-55.294003,6
47.39081,-34.066242,6
-5.4795084,56.2515,2
-13.869898,56.07613,2
10.174211,-27.756397,5
-69.9013,-22.424576,8
-4.773422,-27.101099,8
21.269245,5.6725626,6
1.0063304,41.185474,2
-37.168514,-45.112457,6
-23.899868,-32.148876,4
-38.724216,-52.336544,6
-35.725132,21.579405,8
-15.6773405,-2.7397676,6
2.9873528,-12.31959,6
64.1617,33.973816,8
62.915062,-8.643458,6
79.75509,-3.7670426,6
63.387936,-41.62264,6
-4.4566493,-31.99592,6
-59.200237,-5.950875,7
2.3310285,4.317358,6
-33.33453,19.470345,6
27.097971,62.842968,2
-73.43096,29.350527,2
-52.077744,-31.420036,6
-45.593925,29.885551,2
62.427177,-35.01312,2
-3.6499207,75.78059,2
0.9104377,19.329191,5
-52.877705,-32.980278,6
-27.336105,-24.350498,4
5.911453,24.435093,9
-15.499543,28.211525,2
52.287,-1.2595333,4
-25.589682,3.114562,6
-76.46708,21.47522,7
-43.014256,41.78607,2
50.840332,-35.674564,6
-38.597805,-15.461678,2
-41.001305,-11.414534,5
-58.28123,50.119328,7
-67.26048,6.7954087,9
-0.5434252,46.137512,2
-15.672511,49.39215,2
-26.548111,21.423624,2
-39.41865,-49.372757,6
17.440363,-35.946457,6
16.68891,72.554955,2
-66.300446,-11.896054,6
-5.5367846,-82.72991,8
31.013832,10.620125,9
16.63322,-34.358624,6
7.7928534,-63.117115,1
-43.79661,32.78425,7
-21.151577,42.57234,2
0.20762411,-52.704845,8
-23.349113,-21.675568,6
23.149296,-55.568012,2
11.924828,-67.22133,6
45.40057,4.433664,6
73.56396,14.838684,8
-40.38115,-50.6453,6
60.861816,25.913568,8
-20.011871,-9.19764,6
51.02664,54.354156,2
34.6251,30.053442,2
-47.893993,32.48095,2
-71.49131,40.043247,6
-80.414024,3.4244332,6
1.8119458,-51.10529,5
58.339172,6.881802,6
-39.25739,-34.447136,6
-8.219453,59.47158,2
-17.036203,-53.94347,0
-74.46085,-17.77324,8
-23.209269,24.904171,2
-10.660348,32.560852,6
-0.18822479,-15.306709,6
25.726086,75.614555,2
55.307655,-1.6495514,2
8.046064,-20.371077,8
29.86952,53.866333,6
-22.313093,-71.42088,5
-20.048584,11.680712,7
-0.65755063,-46.23126,7
-20.266298,-54.071808,6
24.121565,-10.684195,8
33.98272,29.304596,2
57.33395,-15.179941,6
66.79956,12.274108,6
-36.268093,-20.505842,4
-42.07855,12.368573,4
-7.8177752,41.57023,2
-45.658222,-15.650277,8
-39.235622,-10.512951,4
-27.1206,-62.75716,8
-21.805124,34.529896,2
-15.461141,-31.577137,4
-62.26492,42.854427,9
2.9238613,-6.0839934,6
-9.581717,-16.916063,2
-23.890356,31.384747,2
-55.678333,5.3487306,7
-11.600878,-5.6497855,6
-28.886786,-51.550457,6
1.3148036,60.06408,2
10.911234,58.726517,2
16.848324,-63.70879,6
16.235548,61.976498,2
80.83702,10.572335,8
55.078976,-28.87263,6
-49.634647,7.261845,4
78.828476,-5.8887873,2
-12.146442,-51.53913,6
17.957901,-27.302729,8
40.95203,-21.757792,8
33.867985,68.600235,2
-35.246544,-32.96971,6
-34.866173,-17.765488,4
-9.729319,64.745155,6
63.886356,45.50431,2
-1.0601391,-20.987892,6
-36.082623,-63.878994,5
-45.37148,22.499744,9
-68.15463,14.7061205,7
-40.656662,66.68213,2
12.884371,-23.05225,6
-57.195843,-53.782074,6
-11.2975855,-5.576801,6
42.79161,-14.812187,6
-45.529724,23.475662,4
-58.71212,52.66518,2
-10.090148,40.039043,2
-42.58942,50.33435,2
2.0461726,17.989985,5
-26.15602,33.44236,2
66.35903,-33.824894,6
47.524853,47.759865,6
17.12804,23.684732,6
40.69874,-32.87182,4
-25.464014,-73.39529,5
-18.531202,6.8545046,6
-51.93867,-36.420288,6
0.22578247,35.163757,9
49.014053,20.431349,4
-5.0817046,10.8766775,6
-13.4616995,53.938267,2
12.729761,40.654392,2
62.091137,45.562485,2
-2.8488493,4.805305,4
17.874964,3.6538572,6
-9.896875,74.199,2
28.794441,14.576637,2
-44.457806,59.45575,2
-28.93031,23.224403,2
44.93746,4.0739427,6
51.46993,54.312195,2
23.775326,-10.052031,6
-46.937523,-6.346598,2
-17.664019,-18.75266,7
-40.65096,36.20767,2
-30.149027,-41.979496,6
16.848486,-63.708664,6
19.535769,13.146171,8
14.8040285,4.486961,9
18.38734,-61.774143,6
29.050327,17.121685,2
82.141716,-20.537365,2
-38.995445,-6.765018,4
-33.738926,-59.09703,5
16.620815,-77.52412,8
-76.250786,21.358343,7
-50.422382,54.721203,2
10.940537,32.60365,2
-19.417505,64.2376,2
10.200836,32.443626,6
-8.541949,-17.235245,6
76.884964,-29.99707,6
-20.762623,-25.29505,6
32.58133,-42.152084,8
