x1,x2,y
-14.851054,-47.141296,8
-52.562843,-62.078617,2
-63.663803,29.300844,2
39.100777,6.0319157,9
35.47686,20.19967,4
33.074627,11.889386,4
45.770676,57.37524,6
12.041425,-30.651602,2
-27.754997,-0.331781,8
37.71812,-50.684227,6
7.1411395,66.668686,8
5.669816,-14.330102,6
-25.67165,60.6741,4
-57.5361,-5.035578,2
-30.555048,48.616795,6
36.657143,20.988087,4
3.7403934,-55.49265,2
10.847852,-34.991783,2
19.756596,43.644184,6
-14.058019,-4.817239,2
3.6045966,33.266785,2
-17.666891,-8.68121,8
49.03449,7.9641776,7
-63.158432,-39.143238,2
-6.5347767,-54.990936,6
50.24532,-36.9675,6
-5.241349,42.140377,5
-56.24127,-8.662153,2
-55.307705,-15.581604,2
50.95098,10.70704,7
43.235474,48.500572,6
-25.064842,8.402485,4
42.12621,-61.490917,6
-19.032051,-53.513344,2
-5.9633965,-61.40774,2
3.2970035,-56.248253,2
-23.358864,-6.9863644,6
-49.126102,-57.687634,2
12.723561,-17.737103,6
29.459229,58.4579,6
-15.039579,15.768997,8
-27.06748,-0.3620457,8
43.135033,48.574062,6
-3.7207901,10.352294,1
0.8932437,-24.380093,6
-62.22375,-31.274107,2
-36.966774,-0.9978148,9
-11.920072,-53.58547,2
6.40632,58.064438,6
-15.046501,15.772454,8
45.752518,2.998824,6
23.573198,-39.48595,6
-37.935307,31.806324,6
-26.647657,39.102722,2
-55.588882,-40.42756,2
-3.6107857,7.0442076,6
-16.149437,-7.5988073,6
-25.113539,-49.815926,2
-4.2044215,-25.739231,6
23.449825,10.719987,6
-46.246727,-34.871696,2
-4.1463957,2.5459895,2
-29.949295,19.089115,8
-57.412006,-4.625311,2
45.60649,1.2551318,0
43.197624,40.93937,4
-4.9133177,-14.951066,2
-36.40112,14.268234,1
9.424492,-18.175314,8
27.971972,-29.531298,2
59.37853,-46.13758,6
11.997589,-34.52403,2
-7.657794,-17.331182,2
-41.87337,1.5994858,6
46.580456,25.786932,7
0.8897895,57.301224,8
50.10386,24.17834,8
-12.546049,-53.711533,9
-26.191057,19.586393,8
-1.6103866,40.020866,6
-0.066277534,1.5839002,6
8.948618,47.370495,7
49.48004,25.886534,9
-1.8243947,40.742188,8
-47.42679,-2.7478192,6
-25.661402,24.795097,8
-23.969585,-1.785866,6
32.861603,19.92532,4
15.547642,33.812126,6
47.645294,45.773937,2
61.825,35.330555,8
37.98503,5.9467716,4
50.227512,-16.510689,6
59.028553,-27.74282,2
-5.2716,-10.841859,8
4.212727,16.706232,8
-4.050562,-10.166726,8
-59.061886,1.2707951,5
28.821785,-24.960257,2
51.081867,-17.789566,6
15.826581,53.6741,6
20.947609,58.896526,6
-25.031963,-31.596264,5
-27.73698,-12.53162,9
-14.59567,-26.913416,8
67.45092,-1.8753543,6
46.982224,-33.67588,6
62.17308,3.4274216,8
15.719432,9.157904,6
-43.87683,7.203623,6
-22.646172,31.010847,4
-58.914978,14.008578,9
-24.245792,47.790684,8
-29.990437,5.6176543,6
51.473465,45.945965,6
16.671257,24.207973,8
7.7336273,28.711683,8
-10.885228,-21.371212,7
-17.559267,-65.0288,2
31.06333,-2.934131,7
45.48241,-41.52326,6
20.933834,58.917496,6
45.583744,-55.37715,6
-22.543386,7.4038167,8
10.973,-14.625826,6
-14.365078,64.34917,8
-24.292494,42.04329,2
27.853224,-31.767147,2
-33.32171,-39.328705,7
-40.981594,-23.875515,2
-47.205494,51.396606,4
21.668444,26.785496,6
-5.28695,9.43633,1
23.871845,68.95047,6
35.99015,34.481007,6
-46.95738,12.953936,2
-64.64773,29.132477,8
32.934902,-71.077934,6
19.481281,46.015324,6
-28.503918,15.784115,8
50.81635,-57.47946,6
-25.709927,50.594597,8
-46.39862,10.2701025,6
-15.485119,62.613205,8
-38.804306,-24.384323,2
53.257088,4.515094,6
-41.87553,10.927251,6
27.596302,66.609924,6
5.0614696,-21.76181,8
11.867277,40.108044,7
-1.403839,-44.9786,2
-60.043747,1.279609,8
-22.369389,-63.267635,6
46.989258,-17.27227,6
6.264153,57.60036,7
-47.029465,-10.353594,2
-20.805492,48.64873,6
-39.061974,-37.61349,2
0.31161222,0.51269746,7
25.107592,68.589806,6
-13.478534,25.685175,9
4.5592494,-6.586465,6
30.48774,-46.85459,6
-17.202934,48.62281,4
7.0654106,-14.014293,2
-60.64583,-7.7420382,2
20.429895,-61.519184,6
-13.600183,23.807148,6
31.61215,42.381004,6
52.209454,-8.485302,6
-34.2203,41.754494,6
-46.998497,55.93425,4
47.345436,29.174934,4
-33.311962,-58.31999,2
65.11568,4.187993,8
-20.77574,-14.501825,5
-16.792112,-59.259872,2
-45.904034,-51.19473,2
36.124603,18.237803,4
-25.842062,-42.530785,2
4.3132305,42.7033,8
51.10026,1.1418973,6
7.890569,-19.290045,8
-17.25637,7.3911896,2
43.092274,-0.63379353,8
21.043015,17.958504,8
-41.468033,1.4801829,6
-37.325,-29.960258,2
-10.013595,-71.6425,2
-53.34058,24.316381,2
-11.812438,-29.707811,7
-57.17108,-9.570343,2
54.035686,25.816736,6
-61.20322,11.703064,6
-11.100532,-9.063092,6
33.066494,1.274849,4
-50.530132,3.4647398,6
10.704439,0.1907012,7
-49.438316,40.736687,6
14.644718,7.4128947,6
24.731129,-48.118225,6
32.10802,29.024809,6
-21.53543,-13.446483,8
69.408936,-22.37931,8
51.696903,18.315758,6
28.758059,51.710823,6
-12.282693,44.605644,4
-58.315334,46.881905,8
-39.138767,-35.038364,2
-53.903812,10.538995,2
-52.79819,18.884857,8
46.5072,-18.075333,2
-8.676151,12.447697,4
33.47579,16.808462,4
-64.62567,-30.649336,2
45.294548,-24.750088,6
-33.194256,-41.296886,2
-49.87505,44.039074,8
-47.59649,-27.649666,2
-51.149593,41.63362,5
8.9612875,17.952677,8
-67.21255,36.483643,0
19.44512,46.197075,2
15.942203,25.136877,6
-66.33326,-6.6626925,2
1.8394275,45.565624,6
8.622457,-37.26056,0
-63.484974,-8.081629,2
-32.32221,-27.918766,2
-57.46261,0.8500883,6
34.93525,10.4942045,4
13.286109,-58.88495,2
38.404587,9.176133,8
3.273821,32.627583,6
55.700394,27.034546,6
49.00234,-20.351597,6
32.63752,21.554373,4
27.563622,30.593088,6
52.85812,-16.336054,8
-10.098996,-37.897118,2
26.78987,70.32477,6
54.12608,-17.476679,2
-66.75199,-19.136032,2
33.11325,-52.51382,6
4.9405446,22.777887,6
44.2161,-48.034306,6
-48.958447,-49.05226,2
4.94376,-16.200335,6
-9.589583,-43.91606,2
3.5719378,33.59608,6
69.48294,-22.443903,6
-1.3987862,-44.98397,2
-3.5314991,6.3903584,4
40.7118,33.37549,6
-11.003924,-37.262154,2
-5.29293,42.325356,4
33.870174,38.778084,6
47.016327,-55.529537,6
-16.189913,-4.8628416,2
8.329663,16.4969,8
47.010017,-20.431143,8
18.404331,-7.788046,8
-28.920958,-41.53738,6
-10.738093,-20.947231,8
53.68568,-7.4669995,6
74.52971,-3.313804,8
-53.440586,-8.982782,2
49.9628,23.88023,2
20.442516,-30.9794,2
-13.52158,-14.963973,6
3.9884646,42.76429,6
-20.568348,-67.23774,2
-29.51852,60.48499,4
-10.771944,-74.21548,2
51.88711,-5.284797,6
20.56715,-68.87521,4
-33.682346,61.739887,4
61.41938,-42.318527,6
-53.318123,24.33565,6
-33.37567,-59.207214,5
-29.987785,49.09991,7
-35.94136,-27.466396,2
-9.741424,47.825256,7
21.136019,24.021858,6
-43.465984,-11.808795,2
-6.697598,-49.518116,2
55.28047,-17.647867,6
54.47504,-32.64397,9
37.943855,-38.167423,6
48.078568,9.501338,7
42.504147,-8.752592,8
-45.867138,-33.917164,2
-40.372444,6.663208,6
-54.687416,-38.748096,2
-20.119022,7.217033,2
-35.374138,-7.141253,9
20.365385,8.1016865,8
-24.014616,-56.26288,2
-36.398876,14.26769,1
6.348034,65.09065,6
-52.61474,1.5364103,6
-42.409573,36.01427,2
-14.127843,42.55188,4
47.07549,25.170033,6
-6.803394,-49.26803,2
2.4652343,-32.12092,6
-68.2008,34.1876,6
40.839054,-36.176647,6
-67.74489,19.038647,8
10.423191,35.078346,6
15.50871,25.656834,4
-46.730965,-1.0982344,6
-65.81436,-14.076654,9
35.763725,-15.336938,2
30.898712,-18.387049,6
-21.924303,5.5130663,9
-23.218401,-36.290478,2
-20.48763,33.36143,4
-57.496815,45.83345,8
72.980095,11.832235,7
-26.72509,-17.525087,9
-21.265862,-70.34727,2
31.19861,30.47464,6
-30.877296,63.089306,4
-19.147621,-52.155525,2
-3.6186435,43.18886,6
48.249428,-46.688343,6
21.554523,2.8420713,4
-13.045569,-8.366093,2
-45.541195,33.493374,2
-53.061043,-20.365782,2
24.782784,-27.945215,2
29.68403,22.184984,2
-57.477646,0.8419118,2
36.727745,1.5657414,8
50.666206,-17.81943,6
-19.133272,-20.320156,4
38.689026,28.222298,6
31.735144,-5.8058853,8
-39.49417,-17.023893,2
24.734184,-48.11636,6
-16.7811,-15.465967,8
11.19821,1.8173252,7
-46.67826,-10.738204,2
-47.214134,6.1623626,2
-54.83957,11.105006,7
-10.144089,12.174419,9
-20.624228,12.904477,2
-54.961033,38.34077,3
-38.031837,42.172405,2
41.834167,-9.539795,8
-9.820108,-43.014954,2
15.284013,-51.885067,6
12.123159,34.901707,6
50.114918,-36.4048,6
7.51058,4.778981,7
53.123634,-33.419888,6
-4.991487,-66.75094,2
-32.74581,-4.519766,9
-22.90445,-68.59874,2
-1.3897791,1.1055957,6
30.369518,3.525308,4
65.12588,-33.203003,6
34.444443,10.403102,4
-8.604805,12.474507,4
-63.455482,-27.373774,2
-20.26281,-28.628202,2
49.35552,-5.711172,2
28.226948,-7.203925,1
-49.467873,-37.475704,9
62.89637,39.985733,8
-16.569817,-7.84699,4
-1.2000741,-11.884998,8
33.145782,40.856857,6
14.3170595,46.805935,7
-13.15436,-27.062132,6
-54.397724,32.129635,8
-35.600517,-54.525402,2
-2.177341,-19.766552,2
50.149574,24.18132,6
31.549889,-27.864605,2
19.020712,-28.920832,8
-35.316837,-45.688873,2
-10.836076,-7.1988173,4
13.002098,12.793666,8
-45.826782,-12.158791,2
60.962795,-10.644145,6
9.609868,61.14324,6
-32.00605,27.643898,6
15.767778,32.31771,6
2.855194,6.2478395,7
-13.353508,-46.833603,1
20.693413,-6.126061,8
21.9085,-60.055733,6
7.5453243,-24.799356,6
14.576775,13.476571,2
-49.376698,-57.538593,2
-34.758724,-1.3420987,9
21.93467,-60.0378,6
-38.991737,-36.80814,2
-23.928125,-64.25717,2
-0.21063492,-0.3633974,7
-22.583696,-43.652122,9
17.503,-14.841415,8
-63.27661,-27.500778,2
-2.3559093,-69.0846,2
-9.888935,51.848103,4
17.79891,41.859657,6
-30.270262,-54.878815,2
28.518696,-0.69698983,6
-3.9776409,53.507164,6
49.611748,22.571873,6
21.804117,68.05532,6
-39.085514,-24.476185,2
-43.854053,-11.528243,2
-68.02296,31.101933,8
41.44415,35.662693,6
29.17703,10.964162,4
31.216265,59.492687,6
-68.135925,29.354528,6
7.846626,4.991801,7
-4.7255225,-12.867749,8
-3.5375574,-28.111351,6
-40.300343,-57.048553,2
-30.110918,15.190244,8
52.756508,-6.0438476,6
-31.33983,-70.36868,2
32.42972,29.963148,6
17.525095,36.65378,6
-0.64918536,-43.836914,2
-58.457993,13.838267,4
37.3334,38.440506,6
-23.906416,69.0541,8
1.2318666,-21.998005,6
-3.2778063,67.543236,6
-58.11255,16.099377,2
20.26422,-61.12528,6
4.1881623,-6.542789,8
-16.25376,-21.609604,6
44.98244,-55.374676,6
-41.108646,-44.60709,2
47.00302,-9.7867775,7
-34.77032,28.729414,3
-35.531628,-46.053326,2
21.728312,-31.578424,2
-37.950634,31.815586,6
47.171383,2.5433443,6
-20.617302,12.934301,2
-27.045721,47.05475,6
-0.3307586,-0.03499622,7
-26.22537,-65.70569,2
47.748222,-43.45069,6
-43.51861,-26.835354,2
35.322525,-15.682922,2
-39.064274,-37.610226,2
49.491875,-7.302252,2
37.540154,19.798946,5
-58.315334,46.881905,8
31.139837,30.466932,6
2.608449,18.89353,8
-36.39512,14.273321,1
-39.633923,50.77165,4
-19.69301,70.49145,8
-48.95908,-49.04909,2
-41.061592,-57.382034,2
-35.513363,3.8109357,2
0.009973373,-64.638504,2
25.424253,-25.813515,2
5.7894053,-52.85096,2
37.07603,-37.22686,6
-41.096657,19.032066,2
-45.646942,-51.52584,2
-5.655604,-54.49751,2
1.5178411,30.025944,2
10.536343,-75.31633,2
22.800592,51.942665,7
9.352016,8.944178,7
44.709774,43.738876,6
-2.0568416,-31.310198,6
-19.173262,-12.10996,2
-22.446043,41.258133,4
-46.29815,-46.83819,8
-66.21416,34.90491,6
36.249546,19.506815,8
-38.995354,-2.54297,9
57.55727,-12.100234,2
-18.171253,-18.75593,0
-26.011518,-5.958806,2
43.52238,-0.2922908,5
-16.82002,5.0002003,7
11.528431,27.185688,7
32.111843,-16.436804,2
0.67353594,-59.555702,2
-24.140797,-7.2572894,6
-13.104665,16.77753,2
-0.5620814,-39.06171,8
-6.4422445,-42.0323,2
66.68862,-34.19334,6
26.382496,-54.900528,6
-23.83414,70.313965,8
-54.594242,-6.8860517,2
7.1222415,46.894245,8
19.185291,60.621464,6
57.536278,-4.4238005,2
-9.514401,-11.14695,6
31.987303,17.121307,4
-29.428537,21.889029,8
-10.551873,28.467682,8
-19.371342,-25.949877,6
-4.3766475,77.44036,2
13.373938,-52.57598,2
73.81346,-1.2034373,8
-11.773697,-20.891916,2
42.336388,32.288963,6
4.95774,-21.681883,6
74.122154,13.8267355,9
19.682476,43.67067,6
-46.055622,-44.55711,2
17.595549,-44.498066,2
50.419193,10.694091,7
64.0561,-33.903194,6
-22.25234,68.36435,8
64.8017,-33.474823,6
-13.674596,-14.84579,7
-14.762128,60.672028,8
11.478758,-9.9074955,7
47.214108,0.30010104,4
48.220688,2.3113859,4
23.994938,-0.8657609,8
74.56251,-3.5737486,8
10.627724,0.2537576,7
-24.161777,0.017163496,8
38.561005,-55.40705,6
-36.17473,38.011353,8
-43.05314,-48.94854,2
64.61877,4.7378235,8
27.631645,-44.455807,6
-40.622,44.822002,5
33.413628,-27.889894,2
31.840689,37.196453,6
-57.550163,-49.923355,2
-49.070595,-43.592937,2
-35.666878,43.16076,9
-28.96272,43.58401,6
21.562048,-18.924536,2
2.5967515,18.883736,8
-32.524036,30.041592,4
60.503227,-9.357748,5
-16.508436,-59.159634,2
9.44959,51.748398,7
-67.50089,-9.960302,2
67.82077,1.9891806,8
-53.82802,-12.515342,2
-25.064013,8.402242,4
1.255739,25.24251,8
-15.079021,59.55888,8
-34.98864,-35.164665,2
-4.9875937,-66.76125,2
6.496089,53.00619,7
56.955975,12.606494,6
41.67053,-20.844044,5
-67.40194,20.816872,8
-69.14653,-13.047391,2
6.2315235,-10.553222,2
-54.415604,15.3505745,2
28.790756,-30.294943,2
13.553923,17.94592,4
-68.44876,-29.645588,2
-1.1038815,-60.17562,2
45.861,-24.286581,6
61.00038,16.432781,9
24.753588,-31.439379,2
10.20438,-13.299158,6
12.733641,-25.283634,2
3.113913,53.467228,7
-40.9705,43.002842,4
26.836552,53.496563,6
-27.851326,-45.471203,2
-33.72546,-51.160698,6
-11.101411,-37.41697,2
-67.271484,-12.180416,2
44.23642,-18.804388,5
-25.03827,8.40192,4
73.636665,16.922262,6
-4.132766,40.69445,6
45.797817,56.13243,8
32.129917,29.022013,6
-17.323484,-35.57567,2
64.74022,22.624002,7
53.952644,-6.28792,2
-65.3776,32.79266,7
-19.52009,-30.083735,2
-36.377136,-50.39684,2
42.67537,-27.588545,6
-34.108368,-4.9004574,9
-5.64216,26.217756,9
32.078228,-43.876904,6
10.523599,47.36139,8
-52.806385,18.879635,2
-29.551672,-53.319984,4
-10.276328,32.74821,6
-62.571564,-31.136337,2
-12.579792,28.13473,6
1.011805,-23.345873,6
1.5343243,-23.542515,6
1.950579,50.124344,7
33.07168,-16.652988,2
-10.051245,-11.987054,1
-41.724586,-21.99094,2
11.5895,-12.986193,2
-35.36144,-54.75348,8
-27.200691,-32.88887,2
-19.247446,62.919624,8
52.73201,-2.9308114,4
-15.874188,24.194916,8
-18.084162,-33.633224,4
33.488636,7.1338644,4
-15.681812,51.13998,2
-28.765392,37.215393,6
-24.865623,60.810226,2
-9.993269,-74.135925,2
-45.008976,-43.549515,2
-0.38073608,-8.2416525,7
65.733574,2.5989664,8
-18.317202,63.669888,8
9.572872,-9.167912,2
57.398952,-7.1753197,4
-38.04469,-10.883095,7
27.193026,9.066745,4
48.045155,2.4847965,8
-28.6284,-23.8673,2
59.200474,-8.895521,6
-23.600735,-36.627,6
34.652443,21.196627,4
-20.380577,-48.624172,2
31.95347,15.226252,4
-58.315804,46.882687,8
26.824568,4.7922034,2
-52.804073,18.88068,6
35.68375,-50.39087,6
7.765071,52.49644,7
-78.31548,10.563417,8
-62.386623,16.202368,6
-11.295532,-74.01188,2
10.873001,-16.33119,2
35.35183,35.42005,6
64.93848,34.656017,8
30.16324,-70.42394,6
17.847202,-6.6318707,6
-22.754704,-26.72115,2
-33.222572,62.38209,4
74.08094,13.916975,4
56.201088,3.452007,2
29.20539,-32.109467,2
-36.401115,14.268234,1
35.8738,8.542047,4
-17.096636,-41.033203,2
65.23031,3.285082,8
23.303585,-39.02251,7
-49.713486,-45.321045,2
33.461327,-10.757678,2
45.432716,-16.56839,6
28.410686,-17.275032,0
49.306046,17.466846,6
-15.770101,-6.489661,5
29.478903,18.213232,4
1.3546555,-26.278639,6
-13.582195,23.817799,5
10.971931,7.4200096,2
35.83682,-52.05036,6
38.560238,-4.307586,6
-8.194426,18.438868,4
9.126724,63.981438,8
39.97596,-13.833216,7
58.18132,13.367668,7
-5.7954,76.97227,2
30.026896,-46.77592,6
-14.616711,46.385426,4
-14.460146,-23.77342,6
12.531979,27.216928,8
-74.941666,8.587921,6
-25.63058,60.688232,6
4.212774,-51.00569,2
-66.3471,12.850684,2
-27.6309,-54.609222,2
21.9135,-63.798126,2
2.4008098,44.052933,2
64.277855,0.17818347,8
-64.64104,33.683872,8
-5.6857986,-61.3519,2
-15.588736,58.81653,8
-32.152386,-14.976638,9
-32.72949,-33.26987,2
39.768963,49.23784,6
-44.189457,60.46325,4
-9.458639,-1.540523,4
-17.997314,21.871288,4
13.53911,54.813683,6
47.41674,39.5243,6
1.6257223,-1.7040057,7
31.637596,37.183655,6
57.89894,16.247023,7
45.38789,-53.803257,6
4.215622,27.624462,6
25.304165,-17.194727,6
22.555548,26.8672,4
-68.22278,-3.87857,6
-13.256596,-47.792847,4
21.111425,18.003359,8
-7.397616,40.599785,8
15.954271,25.442467,6
24.941408,-41.436573,7
56.39489,-18.023989,6
25.95844,3.1428149,4
-17.33101,33.2734,4
-63.486385,-31.036568,2
-25.036736,8.401537,4
-32.84311,60.649803,4
-36.258007,-62.087387,2
-50.098186,-32.25734,2
-32.32478,34.47934,4
-57.550163,-49.923355,2
46.597317,-1.5789762,8
-34.190197,39.217293,4
-49.8308,40.03259,5
23.699883,33.670662,6
10.628447,-75.374,2
6.995957,-13.868157,6
-45.876965,11.42973,6
-48.16976,-51.618187,2
21.750296,18.80617,2
-58.28399,44.361217,8
-13.208985,41.163433,8
31.297806,51.496357,6
-29.56002,-51.558712,2
0.40129694,23.830757,8
-38.99877,42.495327,8
-28.222176,-14.94853,9
-75.12361,7.040076,6
45.760227,47.401478,6
-31.277464,-68.806694,8
-24.228931,-65.413055,2
-60.50762,8.822712,6
40.671883,-15.548632,6
13.286381,-58.888622,2
-57.436043,-28.739988,2
11.235359,6.4924464,7
29.06051,-29.1622,6
-26.565233,23.869877,8
24.632217,12.258157,8
61.71037,21.326906,7
-54.91501,31.395332,8
48.427765,30.279907,6
18.435452,-40.13058,6
61.56179,-12.01141,2
10.058161,45.081905,4
32.806717,-65.61762,6
27.102938,53.182365,4
-13.146276,-68.10832,2
-22.456812,33.514675,4
38.10171,63.09275,6
-42.857388,63.977005,4
-13.627226,-15.30197,9
46.066147,-8.745491,6
-26.615095,47.75693,8
-57.22708,10.618256,2
41.29993,43.538353,6
-37.49748,-44.94983,2
18.671583,51.3606,6
26.909723,39.24983,6
32.777554,-65.74848,7
-13.021332,24.836472,4
-43.809853,-1.6264852,6
16.011557,2.3370693,4
-28.033972,-31.066967,2
3.8239515,-48.400852,2
48.287937,29.159464,8
37.82243,-22.104158,2
-10.362988,52.02322,8
13.135194,-39.265877,2
-15.514845,58.745743,8
0.043766484,15.642482,4
-20.206964,41.08558,8
-8.977004,16.690962,4
-12.278294,-73.56603,2
27.560152,-25.657885,6
25.454807,-42.174995,6
-5.867753,14.933475,4
-41.87194,42.383057,6
-58.001854,-17.919252,2
-29.947466,-9.336527,9
30.220938,-56.488445,6
5.650995,-19.948586,6
-9.750542,-70.6135,6
-5.047031,-28.246769,6
33.730167,-54.87743,6
29.65044,-74.22944,6
60.87391,15.532447,7
-50.552322,3.4455802,6
40.959805,-33.74081,6
-5.5746455,20.966349,4
17.011824,41.52595,6
-54.27986,38.057285,5
-27.619936,-44.932846,2
6.6000786,-21.574135,6
-25.519278,-6.6043806,2
36.767056,1.3955075,8
-13.993778,-15.760823,2
-12.52708,-16.874372,6
6.9008884,-21.832039,6
-36.934242,18.67719,4
22.983322,23.05994,6
-3.3969905,34.605705,4
63.9125,32.763863,8
-43.19306,-26.23672,2
-2.5648804,15.071242,4
-18.17377,-4.8487444,2
11.019895,-14.705385,8
20.297655,-27.565971,6
-6.534827,-54.982113,2
15.429374,23.298553,0
-57.1429,-9.5842,2
66.56327,-34.30145,6
44.895096,35.15692,6
-4.3881207,66.84876,6
7.2284966,23.403154,1
63.676517,3.7148013,8
-0.38875106,-4.5513587,6
-25.842226,-42.52762,2
18.878822,25.267782,2
22.942493,-1.0104228,6
-24.264063,-65.44872,2
26.956413,-30.585646,2
-5.5025864,-20.89037,6
46.27335,49.242218,6
35.90262,3.9776294,6
48.32673,-37.95781,6
-22.128418,8.370323,9
-44.591362,-3.638351,2
28.92395,-65.6726,6
-2.063894,-31.304932,8
9.149358,-71.10766,2
-5.2669206,27.363821,6
8.636182,29.540888,3
-12.51707,-73.11243,2
39.895855,-34.14994,6
-22.522823,7.4181333,8
40.214348,-2.0377157,8
-44.28782,-62.461246,2
-47.393246,-3.2934852,2
-65.644806,-23.980663,2
50.495243,-2.7923481,8
-0.05917137,-0.016444376,7
0.86939335,16.238796,8
-13.666421,-11.218651,4
43.47772,40.330757,6
-17.351072,-11.438851,8
-45.920555,20.342403,8
40.097393,50.29124,6
-17.753117,-11.555584,2
75.64631,-0.38856855,8
27.789503,30.46585,6
-30.144863,-68.75893,2
-34.884632,35.608494,4
-56.075916,8.025929,2
-16.835266,-37.629646,2
-34.396343,-69.47365,2
-8.073347,12.649111,4
11.326933,63.688934,6
-34.466904,35.399853,4
-53.449726,-27.844017,2
4.960966,22.891394,1
35.975803,47.335068,6
-18.361675,25.836102,6
-59.061886,1.2707951,5
41.81679,-16.236126,6
6.4310427,-12.326563,6
5.051691,22.86496,1
-48.270294,54.695568,4
24.959011,-41.39214,6
29.48216,18.177425,4
22.357887,-2.6063325,0
-49.20345,-33.33209,2
-31.660513,59.770145,4
-11.40108,-50.2056,7
-29.988144,22.659586,8
-50.48115,40.533398,5
25.751064,52.73107,6
-32.227215,19.203272,8
16.505096,41.882492,6
-9.089193,-26.077082,2
28.273294,17.220123,4
33.059708,-9.568545,2
-5.296727,42.05338,8
-12.120242,-29.219212,6
-36.632545,47.361324,6
-27.834307,37.66725,4
40.49304,15.453352,4
54.05475,0.82497835,2
-15.6531725,-9.679957,6
26.451443,-8.12626,6
22.274744,-56.920864,6
1.7464151,-32.50511,6
29.258173,-52.81424,6
30.188437,7.493972,4
-59.398556,-23.850729,2
26.098505,-46.147224,6
-29.985481,5.1249638,8
-59.96337,1.9093417,5
-9.5544815,-5.429469,4
48.75927,-5.6400156,2
54.750378,-2.0414295,4
4.9273005,-40.155567,2
8.291958,-51.684647,2
-49.673847,-4.4336014,6
23.740181,4.9897213,2
-70.4082,32.589413,7
-12.104649,-29.038975,2
-21.248602,-50.473522,2
6.9298725,-37.83459,7
9.826293,-35.056065,4
-4.6952586,27.702543,6
-37.619473,-22.377886,2
47.27735,10.013791,6
47.424477,58.39274,7
19.086119,1.526408,4
20.90913,-28.243889,2
-41.467827,1.480563,6
51.86309,21.592302,6
-17.557005,-65.02554,2
28.695086,52.58543,6
-7.3469887,-18.822914,8
-44.975872,29.585167,2
10.535297,5.2206707,6
57.223732,3.8794014,2
63.031666,21.842287,7
54.606644,-17.66653,8
-1.2033889,-11.885153,8
30.136042,-46.770535,6
23.34917,50.679157,6
-21.23998,41.893574,8
64.41712,4.86435,8
47.73457,-10.955059,6
-19.97392,-30.921967,6
51.914505,21.566944,6
-49.03245,19.269445,8
11.277866,-4.7486196,7
67.129616,-11.902548,6
58.123753,-3.8851159,4
-28.162657,-22.068161,4
-32.454636,7.9313674,6
-0.90683126,-74.83421,2
-10.937661,-76.458786,2
-15.010774,46.57233,4
-65.5116,-19.622726,2
3.0580535,53.442066,7
23.096874,-60.156982,6
-8.237349,18.573935,4
61.36474,-10.268093,4
-33.308548,-38.13623,2
-74.7477,11.339581,5
-22.867596,-64.327065,2
43.664696,-28.678608,6
-45.730846,60.430187,4
-19.065758,71.14415,8
15.638415,33.782608,7
-44.131912,-5.570522,2
-39.24997,-16.722588,2
58.079365,16.443966,9
33.41452,-8.521114,6
-19.220016,-0.31014937,4
14.876318,33.850616,6
17.426834,-36.371067,6
30.166027,17.9012,4
-29.895584,-43.55635,6
-43.66006,-26.739729,2
-36.380116,-50.403297,2
60.316456,14.6174755,7
-51.247612,40.887108,6
-4.475778,27.743574,6
43.22236,16.459164,4
8.588256,44.81841,7
43.198925,-1.9450183,6
70.077995,-20.12448,6
59.538902,-37.128036,6
-9.075428,-38.927273,2
46.959755,-29.115126,6
-19.543594,70.58605,8
-64.361565,-41.920887,2
-6.952471,43.39376,4
23.76865,32.706924,8
-10.521175,75.46345,2
56.752937,4.6268644,6
24.791172,-29.320017,2
35.62432,20.236609,8
5.306509,50.187496,8
-57.97026,0.2263644,5
33.932747,45.414555,6
30.656723,-46.859966,6
-24.95377,36.758396,6
-58.59873,44.43494,8
3.4934142,-12.440483,2
23.220276,33.86481,0
-8.748042,-29.47243,2
-23.398642,4.964732,2
25.589716,51.35802,6
-50.577995,45.66904,5
-10.507076,75.50626,2
-41.75478,61.087284,4
-3.9405017,51.786777,6
15.8198595,67.76786,6
-26.350666,-45.8417,2
1.5273782,17.414295,8
-35.14421,-2.8712757,9
-59.058704,1.2716829,5
-12.809415,7.0141864,9
-13.2135935,8.05936,6
-23.071154,-35.660553,2
67.07611,3.209807,8
-5.5046983,-20.889315,6
-14.481846,50.125027,4
-42.67459,-58.275143,2
55.411602,-13.593175,6
28.600574,15.154203,4
-46.880703,14.670435,2
-61.83336,-32.990833,2
44.47992,-9.007854,6
-12.528351,-30.278112,6
-37.42702,-62.269627,8
19.350613,-36.54488,6
7.1192217,46.198345,7
-4.1479874,7.5253787,6
-5.9094343,-61.39059,2
4.938142,-40.14688,2
-14.745943,-15.982076,9
62.147022,-18.722046,8
75.65198,-0.37665337,8
-36.07494,-21.571964,2
-30.335596,-54.7894,2
43.108307,-0.96373725,4
52.91115,-17.951435,2
7.217307,-38.388042,2
39.995945,42.585373,6
-8.866638,-18.69406,4
21.917105,-10.718969,2
35.61347,7.3401732,4
11.190271,-28.787415,2
10.977303,-18.53185,6
-68.3314,-8.633956,2
-49.538578,-37.541664,2
-53.744793,36.50902,6
46.323517,3.9629428,6
6.0364237,65.359825,6
-67.426186,5.1039586,6
11.89777,-29.884697,2
63.899593,-31.920452,6
-46.605988,13.714131,6
